P1,F
2.4834966993398684,22.503267566896064
2.4854970994198844,22.533087493673975
2.4874974994999004,22.56293143005477
2.4894978995799164,22.592799376038446
2.4914982996599324,22.622691331625003
2.4934986997399484,22.65260729681444
2.4954990998199644,22.682547271606758
2.4974994998999804,22.712511256001957
2.4994998999799964,22.742499250000037
2.5015003000600124,22.772511253600996
2.5035007001400285,22.802547266804837
2.5055011002200445,22.83260728961156
2.5075015003000605,22.862691322021163
2.5095019003800765,22.892799364033646
2.5115023004600916,22.922931415648996
2.5135027005401076,22.953087476867243
2.5155031006201236,22.983267547688367
2.5175035007001396,23.013471628112374
2.5195039007801556,23.043699718139262
2.5215043008601716,23.07395181776903
2.5235047009401876,23.104227927001677
2.5255051010202036,23.134528045837207
2.5275055011002197,23.164852174275616
2.5295059011802357,23.19520031231691
2.5315063012602517,23.22557245996108
2.5335067013402677,23.255968617208133
2.5355071014202837,23.286388784058065
2.5375075015002997,23.31683296051088
2.5395079015803157,23.347301146566576
2.5415083016603317,23.37779334222515
2.5435087017403477,23.408309547486606
2.5455091018203637,23.438849762350944
2.5475095019003797,23.46941398681816
2.5495099019803957,23.500002220888263
2.5515103020604117,23.53061446456124
2.5535107021404277,23.5612507178371
2.5555111022204438,23.59191098071584
2.5575115023004598,23.622595253197463
2.5595119023804758,23.653303535281967
2.5615123024604918,23.68403582696935
2.563512702540508,23.714792128259614
2.565513102620524,23.74557243915276
2.56751350270054,23.776376759648784
2.569513902780556,23.80720508974769
2.571514302860572,23.838057429449478
2.573514702940588,23.868933778754148
2.575515103020604,23.899834137661696
2.57751550310062,23.930758506172126
2.579515903180636,23.961706884285434
2.581516303260652,23.992679272001624
2.583516703340668,24.023675669320696
2.585517103420684,24.05469607624265
2.5875175035007,24.08574049276748
2.589517903580716,24.1168089188952
2.591518303660732,24.14790135462579
2.593518703740748,24.17901779995927
2.595519103820764,24.210158254895624
2.59751950390078,24.241322719434862
2.599519903980796,24.272511193576978
2.601520304060812,24.30372367732198
2.603520704140828,24.334960170669856
2.605521104220844,24.366220673620617
2.60752150430086,24.397505186174257
2.609521904380876,24.42881370833078
2.611522304460892,24.460146240090182
2.613522704540908,24.491502781452468
2.615523104620924,24.52288333241763
2.61752350470094,24.554287892985677
2.619523904780956,24.5857164631566
2.621524304860972,24.617169042930406
2.623524704940988,24.648645632307094
2.625525105021004,24.680146231286663
2.62752550510102,24.71167083986911
2.629525905181036,24.74321945805444
2.631526305261052,24.774792085842652
2.633526705341068,24.80638872323374
2.635527105421084,24.838009370227713
2.6375275055011,24.869654026824566
2.639527905581116,24.901322693024298
2.641528305661132,24.933015368826915
2.643528705741148,24.964732054232407
2.645529105821164,24.996472749240784
2.64752950590118,25.02823745385204
2.649529905981196,25.060026168066177
2.651530306061212,25.091838891883196
2.653530706141228,25.123675625303093
2.655531106221244,25.155536368325873
2.65753150630126,25.187421120951534
2.659531906381276,25.219329883180073
2.661532306461292,25.251262655011498
2.663532706541308,25.283219436445798
2.665533106621324,25.315200227482983
2.66753350670134,25.34720502812305
2.669533906781356,25.379233838365987
2.671534306861372,25.411286658211818
2.673534706941388,25.44336348766052
2.675535107021404,25.475464326712114
2.67753550710142,25.507589175366576
2.679535907181436,25.53973803362393
2.681536307261452,25.571910901484152
2.683536707341468,25.60410777894727
2.685537107421484,25.636328666013256
2.6875375075015002,25.66857356268213
2.6895379075815162,25.70084246895388
2.6915383076615322,25.73313538482852
2.6935387077415482,25.765452310306028
2.6955391078215643,25.797793245386426
2.6975395079015803,25.830158190069696
2.6995399079815963,25.862547144355858
2.7015403080616123,25.89496010824489
2.7035407081416283,25.927397081736814
2.7055411082216443,25.959858064831607
2.7075415083016603,25.99234305752929
2.7095419083816763,26.024852059829847
2.7115423084616923,26.057385071733293
2.7135427085417083,26.08994209323961
2.7155431086217243,26.122523124348817
2.7175435087017403,26.155128165060894
2.7195439087817563,26.187757215375864
2.7215443088617723,26.220410275293705
2.7235447089417884,26.253087344814436
2.7255451090218044,26.285788423938037
2.7275455091018204,26.318513512664527
2.7295459091818364,26.351262610993892
2.7315463092618524,26.384035718926143
2.7335467093418684,26.416832836461268
2.7355471094218844,26.449653963599285
2.7375475095019004,26.48249910034017
2.7395479095819164,26.515368246683945
2.7415483096619324,26.548261402630594
2.7435487097419484,26.581178568180132
2.7455491098219644,26.61411974333254
2.7475495099019804,26.647084928087843
2.7495499099819964,26.680074122446012
2.7515503100620124,26.713087326407074
2.7535507101420285,26.746124539971007
2.7555511102220445,26.77918576313783
2.7575515103020605,26.81227099590752
2.7595519103820765,26.845380238280107
2.7615523104620925,26.87851349025556
2.7635527105421085,26.911670751833906
2.7655531106221245,26.944852023015123
2.7675535107021405,26.978057303799233
2.7695539107821565,27.01128659418621
2.7715543108621725,27.04453989417608
2.7735547109421885,27.07781720376882
2.7755551110222045,27.11111852296445
2.7775555111022205,27.14444385176295
2.7795559111822365,27.17779319016434
2.7815563112622526,27.211166538168605
2.7835567113422686,27.24456389577576
2.7855571114222846,27.277985262985784
2.7875575115023006,27.311430639798697
2.7895579115823166,27.344900026214486
2.7915583116623326,27.37839342223316
2.7935587117423486,27.411910827854708
2.7955591118223646,27.445452243079146
2.7975595119023806,27.479017667906454
2.7995599119823966,27.512607102336656
2.8015603120624126,27.546220546369725
2.8035607121424286,27.579858000005686
2.8055611122224446,27.61351946324452
2.8075615123024606,27.647204936086244
2.8095619123824767,27.680914418530836
2.8115623124624927,27.71464791057832
2.8135627125425087,27.748405412228674
2.8155631126225247,27.78218692348192
2.8175635127025407,27.815992444338036
2.8195639127825567,27.849821974797045
2.8215643128625727,27.883675514858922
2.8235647129425887,27.91755306452369
2.8255651130226047,27.95145462379133
2.8275655131026207,27.985380192661864
2.8295659131826367,28.019329771135265
2.8315663132626527,28.053303359211558
2.8335667133426687,28.08730095689072
2.8355671134226847,28.12132256417277
2.8375675135027008,28.155368181057696
2.8395679135827168,28.189437807545513
2.8415683136627328,28.223531443636197
2.8435687137427488,28.257649089329774
2.845569113822765,28.291790744626223
2.847569513902781,28.32595640952556
2.849569913982797,28.360146084027768
2.851570314062813,28.39435976813287
2.853570714142829,28.42859746184084
2.855571114222845,28.462859165151702
2.857571514302861,28.497144878065434
2.859571914382877,28.531454600582055
2.861572314462893,28.565788332701548
2.863572714542909,28.600146074423932
2.865573114622925,28.63452782574919
2.867573514702941,28.668933586677333
2.869573914782957,28.70336335720835
2.871574314862973,28.737817137342258
2.873574714942989,28.772294927079038
2.875575115023005,28.806796726418707
2.877575515103021,28.841322535361247
2.879575915183037,28.875872353906676
2.881576315263053,28.910446182054976
2.883576715343069,28.94504401980617
2.885577115423085,28.979665867160232
2.887577515503101,29.014311724117185
2.889577915583117,29.04898159067701
2.891578315663133,29.083675466839725
2.893578715743149,29.11839335260531
2.895579115823165,29.153135247973786
2.897579515903181,29.187901152945134
2.899579915983197,29.222691067519374
2.901580316063213,29.257504991696482
2.903580716143229,29.292342925476483
2.905581116223245,29.32720486885935
2.907581516303261,29.362090821845115
2.909581916383277,29.397000784433747
2.911582316463293,29.431934756625267
2.913582716543309,29.466892738419663
2.915583116623325,29.501874729816947
2.917583516703341,29.536880730817103
2.919583916783357,29.571910741420147
2.921584316863373,29.606964761626063
2.923584716943389,29.64204279143487
2.925585117023405,29.67714483084655
2.927585517103421,29.71227087986112
2.929585917183437,29.74742093847856
2.931586317263453,29.782595006698887
2.933586717343469,29.81779308452209
2.935587117423485,29.853015171948183
2.937587517503501,29.888261268977146
2.939587917583517,29.923531375609
2.941588317663533,29.958825491843722
2.943588717743549,29.99414361768134
2.945589117823565,30.029485753121822
2.947589517903581,30.0648518981652
2.949589917983597,30.10024205281145
2.951590318063613,30.135656217060586
2.953590718143629,30.171094390912593
2.955591118223645,30.206556574367493
2.957591518303661,30.242042767425264
2.959591918383677,30.277552970085924
2.961592318463693,30.31308718234946
2.963592718543709,30.34864540421588
2.965593118623725,30.384227635685175
2.9675935187037403,30.41983387675734
2.9695939187837563,30.4554641274324
2.9715943188637723,30.49111838771034
2.9735947189437884,30.526796657591163
2.9755951190238044,30.562498937074864
2.9775955191038204,30.59822522616145
2.9795959191838364,30.63397552485091
2.9815963192638524,30.669749833143257
2.9835967193438684,30.70554815103848
2.9855971194238844,30.741370478536588
2.9875975195039004,30.777216815637576
2.9895979195839164,30.813087162341443
2.9915983196639324,30.84898151864819
2.9935987197439484,30.88489988455782
2.9955991198239644,30.92084226007033
2.9975995199039804,30.95680864518572
2.9995999199839964,30.992799039903993
3.0016003200640125,31.028813444225147
3.0036007201440285,31.06485185814918
3.0056011202240445,31.100914281676094
3.0076015203040605,31.137000714805886
3.0096019203840765,31.173111157538564
3.0116023204640925,31.20924560987412
3.0136027205441085,31.245404071812555
3.0156031206241245,31.281586543353875
3.0176035207041405,31.317793024498073
3.0196039207841565,31.354023515245153
3.0216043208641725,31.39027801559511
3.0236047209441885,31.42655652554795
3.0256051210242045,31.462859045103674
3.0276055211042205,31.499185574262277
3.0296059211842365,31.53553611302376
3.0316063212642526,31.571910661388124
3.0336067213442686,31.60830921935537
3.0356071214242846,31.644731786925494
3.0376075215043006,31.6811783640985
3.0396079215843166,31.717648950874388
3.0416083216643326,31.754143547253154
3.0436087217443486,31.790662153234802
3.0456091218243646,31.827204768819332
3.0476095219043806,31.863771394006744
3.0496099219843966,31.900362028797034
3.0516103220644126,31.936976673190205
3.0536107221444286,31.973615327186256
3.0556111222244446,32.01027799078519
3.0576115223044606,32.046964663987005
3.0596119223844767,32.08367534679169
3.0616123224644927,32.12041003919927
3.0636127225445087,32.15716874120973
3.0656131226245247,32.19395145282307
3.0676135227045407,32.23075817403928
3.0696139227845567,32.267588904858385
3.0716143228645727,32.30444364528036
3.0736147229445887,32.34132239530523
3.0756151230246047,32.37822515493296
3.0776155231046207,32.41515192416358
3.0796159231846367,32.45210270299709
3.0816163232646527,32.48907749143347
3.0836167233446687,32.52607628947273
3.0856171234246847,32.56309909711488
3.0876175235047008,32.6001459143599
3.0896179235847168,32.63721674120781
3.0916183236647328,32.6743115776586
3.0936187237447488,32.711430423712265
3.095619123824765,32.74857327936881
3.097619523904781,32.78574014462824
3.099619923984797,32.822931019490554
3.101620324064813,32.86014590395574
3.103620724144829,32.897384798023815
3.105621124224845,32.93464770169477
3.107621524304861,32.9719346149686
3.109621924384877,33.00924553784532
3.111622324464893,33.04658047032491
3.113622724544909,33.08393941240739
3.115623124624925,33.12132236409274
3.117623524704941,33.158729325380975
3.119623924784957,33.1961602962721
3.121624324864973,33.233615276766095
3.123624724944989,33.271094266862974
3.125625125025005,33.30859726656273
3.127625525105021,33.34612427586538
3.129625925185037,33.383675294770896
3.131626325265053,33.421250323279295
3.133626725345069,33.45884936139058
3.135627125425085,33.49647240910474
3.137627525505101,33.534119466421785
3.139627925585117,33.57179053334171
3.141628325665133,33.60948560986452
3.143628725745149,33.64720469599021
3.145629125825165,33.68494779171877
3.147629525905181,33.722714897050224
3.149629925985197,33.76050601198455
3.151630326065213,33.798321136521764
3.153630726145229,33.83616027066185
3.155631126225245,33.874023414404824
3.157631526305261,33.91191056775068
3.159631926385277,33.94982173069941
3.161632326465293,33.987756903251025
3.163632726545309,34.02571608540552
3.165633126625325,34.0636992771629
3.167633526705341,34.10170647852315
3.169633926785357,34.13973768948628
3.171634326865373,34.177792910052304
3.173634726945389,34.2158721402212
3.175635127025405,34.25397537999298
3.177635527105421,34.29210262936764
3.179635927185437,34.33025388834518
3.181636327265453,34.3684291569256
3.183636727345469,34.40662843510891
3.185637127425485,34.44485172289509
3.187637527505501,34.48309902028416
3.189637927585517,34.5213703272761
3.191638327665533,34.55966564387092
3.193638727745549,34.59798497006863
3.195639127825565,34.63632830586921
3.197639527905581,34.674695651272685
3.199639927985597,34.71308700627903
3.201640328065613,34.75150237088826
3.203640728145629,34.78994174510037
3.205641128225645,34.828405128915364
3.207641528305661,34.86689252233323
3.209641928385677,34.90540392535399
3.211642328465693,34.94393933797762
3.213642728545709,34.98249876020414
3.215643128625725,35.02108219203353
3.217643528705741,35.0596896334658
3.2196439287857572,35.09832108450096
3.2216443288657732,35.13697654513899
3.2236447289457892,35.175656015379914
3.2256451290258052,35.21435949522371
3.2276455291058213,35.25308698467039
3.2296459291858373,35.29183848371995
3.2316463292658533,35.33061399237239
3.2336467293458693,35.36941351062771
3.2356471294258853,35.408237038485915
3.2376475295059013,35.447084575947
3.2396479295859173,35.485956123010965
3.2416483296659333,35.52485167967781
3.2436487297459493,35.563771245947535
3.2456491298259653,35.602714821820136
3.2476495299059813,35.641682407295626
3.2496499299859973,35.68067400237399
3.2516503300660133,35.719689607055244
3.2536507301460293,35.758729221339365
3.2556511302260454,35.79779284522638
3.2576515303060614,35.83688047871627
3.2596519303860774,35.87599212180904
3.2616523304660934,35.9151277745047
3.2636527305461094,35.95428743680323
3.2656531306261254,35.99347110870464
3.2676535307061414,36.032678790208934
3.2696539307861574,36.07191048131611
3.2716543308661734,36.11116618202617
3.2736547309461894,36.15044589233911
3.2756551310262054,36.18974961225492
3.2776555311062214,36.22907734177362
3.2796559311862374,36.268429080895196
3.2816563312662534,36.307804829619656
3.2836567313462695,36.347204587947
3.2856571314262855,36.38662835587722
3.2876575315063015,36.42607613341032
3.2896579315863175,36.46554792054631
3.2916583316663335,36.50504371728517
3.2936587317463495,36.54456352362691
3.2956591318263655,36.58410733957154
3.2976595319063815,36.623675165119046
3.2996599319863975,36.663267000269435
3.3016603320664135,36.7028828450227
3.3036607321464295,36.742522699378846
3.3056611322264455,36.78218656333788
3.3076615323064615,36.82187443689979
3.3096619323864775,36.861586320064575
3.3116623324664936,36.90132221283225
3.3136627325465096,36.9410821152028
3.3156631326265256,36.98086602717623
3.3176635327065416,37.020673948752545
3.3196639327865576,37.060505879931746
3.3216643328665736,37.100361820713815
3.3236647329465896,37.14024177109877
3.3256651330266056,37.18014573108661
3.3276655331066216,37.220073700677325
3.3296659331866376,37.26002567987093
3.3316663332666536,37.300001668667406
3.3336667333466696,37.340001667066765
3.3356671334266856,37.38002567506901
3.3376675335067016,37.42007369267413
3.3396679335867177,37.46014571988213
3.3416683336667337,37.500241756693015
3.3436687337467497,37.54036180310678
3.3456691338267657,37.58050585912342
3.3476695339067817,37.620673924742945
3.3496699339867977,37.66086599996535
3.3516703340668137,37.70108208479064
3.3536707341468297,37.741322179218805
3.3556711342268457,37.78158628324986
3.3576715343068617,37.821874396883786
3.3596719343868777,37.862186520120595
3.3616723344668937,37.902522652960286
3.3636727345469097,37.94288279540286
3.3656731346269257,37.98326694744831
3.3676735347069418,38.023675109096644
3.3696739347869578,38.064107280347855
3.3716743348669738,38.10456346120195
3.3736747349469898,38.14504365165892
3.375675135027006,38.18554785171878
3.377675535107022,38.22607606138152
3.379675935187038,38.26662828064713
3.381676335267054,38.307204509515635
3.38367673534707,38.34780474798701
3.385677135427086,38.38842899606127
3.387677535507102,38.42907725373841
3.389677935587118,38.469749521018436
3.391678335667134,38.51044579790134
3.39367873574715,38.55116608438712
3.395679135827166,38.59191038047578
3.397679535907182,38.63267868616733
3.399679935987198,38.673471001461756
3.401680336067214,38.714287326359056
3.40368073614723,38.755127660859245
3.405681136227246,38.795992004962315
3.407681536307262,38.83688035866826
3.409681936387278,38.877792721977094
3.411682336467294,38.9187290948888
3.41368273654731,38.959689477403394
3.415683136627326,39.00067386952086
3.417683536707342,39.041682271241214
3.419683936787358,39.08271468256445
3.421684336867374,39.12377110349056
3.42368473694739,39.164851534019554
3.425685137027406,39.20595597415143
3.427685537107422,39.247084423886186
3.429685937187438,39.288236883223824
3.431686337267454,39.329413352164345
3.43368673734747,39.37061383070774
3.435687137427486,39.41183831885402
3.437687537507502,39.45308681660318
3.439687937587518,39.49435932395522
3.441688337667534,39.53565584091014
3.44368873774755,39.57697636746794
3.445689137827566,39.61832090362863
3.447689537907582,39.65968944939219
3.449689937987598,39.70108200475863
3.451690338067614,39.74249856972796
3.45369073814763,39.78393914430016
3.455691138227646,39.82540372847525
3.457691538307662,39.86689232225322
3.459691938387678,39.908404925634066
3.461692338467694,39.9499415386178
3.46369273854771,39.99150216120441
3.465693138627726,40.0330867933939
3.467693538707742,40.07469543518627
3.469693938787758,40.11632808658152
3.471694338867774,40.157984747579654
3.47369473894779,40.199665418180665
3.475695139027806,40.241370098384564
3.477695539107822,40.28309878819134
3.479695939187838,40.324851487600995
3.481696339267854,40.36662819661353
3.48369673934787,40.408428915228946
3.485697139427886,40.45025364344725
3.487697539507902,40.492102381268424
3.489697939587918,40.53397512869248
3.491698339667934,40.57587188571942
3.49369873974795,40.617792652349245
3.495699139827966,40.65973742858195
3.497699539907982,40.701706214417534
3.499699939987998,40.743699009855995
3.5017003400680142,40.78571581489734
3.5037007401480302,40.82775662954157
3.5057011402280462,40.869821453788674
3.5077015403080622,40.911910287638655
3.5097019403880783,40.954023131091525
3.5117023404680943,40.996159984147276
3.5137027405481103,41.0383208468059
3.5157031406281263,41.08050571906741
3.5177035407081423,41.1227146009318
3.5197039407881583,41.16494749239907
3.5217043408681743,41.207204393469226
3.5237047409481903,41.24948530414226
3.5257051410282063,41.29179022441817
3.5277055411082223,41.334119154296964
3.5297059411882383,41.376472093778645
3.5317063412682543,41.4188490428632
3.5337067413482703,41.46125000155063
3.5357071414282863,41.50367496984095
3.5377075415083024,41.54612394773415
3.5397079415883184,41.58859693523023
3.5417083416683344,41.631093932329186
3.5437087417483504,41.67361493903103
3.5457091418283664,41.716159955335755
3.5477095419083824,41.75872898124335
3.5497099419883984,41.801322016753836
3.5517103420684144,41.8439390618672
3.5537107421484304,41.886580116583445
3.5557111422284464,41.92924518090257
3.5577115423084624,41.971934254824575
3.5597119423884784,42.01464733834946
3.5617123424684944,42.05738443147723
3.5637127425485104,42.100145534207876
3.5657131426285265,42.14293064654141
3.5677135427085425,42.185739768477816
3.5697139427885585,42.228572900017106
3.5717143428685745,42.27143004115928
3.5737147429485905,42.31431119190433
3.5757151430286065,42.357216352252266
3.5777155431086225,42.400145522203076
3.5797159431886385,42.443098701756774
3.5817163432686545,42.48607589091335
3.5837167433486705,42.5290770896728
3.5857171434286865,42.57210229803514
3.5877175435087025,42.61515151600036
3.5897179435887185,42.658224743568454
3.5917183436687345,42.701321980739436
3.5937187437487506,42.744443227513294
3.5957191438287666,42.78758848389003
3.5977195439087826,42.830757749869655
3.5997199439887986,42.87395102545216
3.6017203440688146,42.91716831063754
3.6037207441488306,42.9604096054258
3.6057211442288466,43.00367490981695
3.6077215443088626,43.046964223810974
3.6097219443888786,43.09027754740788
3.6117223444688946,43.13361488060767
3.6137227445489106,43.176976223410335
3.6157231446289266,43.22036157581588
3.6177235447089426,43.26377093782431
3.6197239447889586,43.30720430943562
3.6217243448689747,43.35066169064981
3.6237247449489907,43.39414308146688
3.6257251450290067,43.43764848188683
3.6277255451090227,43.48117789190967
3.6297259451890387,43.52473131153538
3.6317263452690547,43.568308740763975
3.6337267453490707,43.61191017959545
3.6357271454290867,43.6555356280298
3.6377275455091027,43.69918508606704
3.6397279455891187,43.74285855370716
3.6417283456691347,43.78655603095016
3.6437287457491507,43.830277517796034
3.6457291458291667,43.8740230142448
3.6477295459091827,43.91779252029644
3.649729945989197,43.96158603595092
3.651730346069213,44.005403561208325
3.653730746149229,44.0492450960686
3.655731146229245,44.09311064053177
3.657731546309261,44.13700019459781
3.659731946389277,44.18091375826674
3.661732346469293,44.224851331538545
3.663732746549309,44.26881291441323
3.665733146629325,44.3127985068908
3.667733546709341,44.356808108971244
3.669733946789357,44.400841720654576
3.671734346869373,44.44489934194078
3.673734746949389,44.48898097282988
3.675735147029405,44.53308661332185
3.677735547109421,44.5772162634167
3.679735947189437,44.62136992311443
3.681736347269453,44.665547592415045
3.683736747349469,44.709749271318536
3.685737147429485,44.753974959824916
3.687737547509501,44.79822465793417
3.689737947589517,44.84249836564631
3.691738347669533,44.886796082961325
3.693738747749549,44.931117809879225
3.695739147829565,44.9754635464
3.697739547909581,45.019833292523664
3.699739947989597,45.0642270482502
3.701740348069613,45.10864481357962
3.703740748149629,45.153086588511925
3.705741148229645,45.19755237304711
3.707741548309661,45.24204216718517
3.709741948389677,45.286555970926116
3.711742348469693,45.33109378426994
3.713742748549709,45.37565560721664
3.715743148629725,45.42024143976623
3.717743548709741,45.4648512819187
3.7197439487897572,45.50948513367405
3.7217443488697732,45.55414299503228
3.7237447489497892,45.598824865993386
3.7257451490298052,45.643530746557374
3.7277455491098213,45.68826063672425
3.7297459491898373,45.733014536494004
3.7317463492698533,45.77779244586663
3.7337467493498693,45.822594364842146
3.7357471494298853,45.867420293420544
3.7377475495099013,45.912270231601816
3.7397479495899173,45.95714417938597
3.7417483496699333,46.00204213677301
3.7437487497499493,46.046964103762924
3.7457491498299653,46.091910080355724
3.7477495499099813,46.136880066551406
3.7497499499899973,46.18187406234996
3.7517503500700133,46.2268920677514
3.7537507501500293,46.27193408275573
3.7557511502300454,46.31700010736293
3.7577515503100614,46.362090141573006
3.7597519503900774,46.40720418538597
3.7617523504700934,46.45234223880182
3.7637527505501094,46.49750430182054
3.7657531506301254,46.542690374442145
3.7677535507101414,46.58790045666663
3.7697539507901574,46.633134548494
3.7717543508701734,46.67839264992425
3.7737547509501894,46.72367476095738
3.7757551510302054,46.768980881593386
3.7777555511102214,46.81431101183228
3.7797559511902374,46.85966515167405
3.7817563512702534,46.9050433011187
3.7837567513502695,46.950445460166236
3.7857571514302855,46.99587162881665
3.7877575515103015,47.04132180706994
3.7897579515903175,47.08679599492612
3.7917583516703335,47.132294192385174
3.7937587517503495,47.17781639944711
3.7957591518303655,47.22336261611193
3.7977595519103815,47.26893284237963
3.7997599519903975,47.3145270782502
3.8017603520704135,47.360145323723664
3.8037607521504295,47.4057875788
3.8057611522304455,47.45145384347923
3.8077615523104615,47.49714411776133
3.8097619523904775,47.54285840164631
3.8117623524704936,47.58859669513417
3.8137627525505096,47.63435899822492
3.8157631526305256,47.68014531091854
3.8177635527105416,47.72595563321505
3.8197639527905576,47.771789965114436
3.8217643528705736,47.817648306616704
3.8237647529505896,47.86353065772185
3.8257651530306056,47.90943701842988
3.8277655531106216,47.95536738874079
3.8297659531906376,48.00132176865458
3.8317663532706536,48.047300158171254
3.8337667533506696,48.093302557290805
3.8357671534306856,48.13932896601324
3.8377675535107016,48.185379384338546
3.8397679535907177,48.23145381226674
3.8417683536707337,48.277552249797814
3.8437687537507497,48.323674696931775
3.8457691538307657,48.36982115366861
3.8477695539107817,48.41599162000833
3.8497699539907977,48.462186095950926
3.8517703540708137,48.50840458149641
3.8537707541508297,48.55464707664476
3.8557711542308457,48.60091358139601
3.8577715543108617,48.647204095750126
3.8597719543908777,48.69351861970713
3.8617723544708937,48.73985715326701
3.8637727545509097,48.786219696429775
3.8657731546309257,48.832606249195415
3.8677735547109418,48.87901681156394
3.8697739547909578,48.925451383535346
3.8717743548709738,48.97190996510964
3.8737747549509898,49.018392556286805
3.875775155031006,49.064899157066854
3.877775555111022,49.11142976744978
3.879775955191038,49.15798438743559
3.881776355271054,49.20456301702428
3.88377675535107,49.25116565621585
3.885777155431086,49.297792305010304
3.887777555511102,49.34444296340764
3.889777955591118,49.39111763140785
3.891778355671134,49.43781630901094
3.89377875575115,49.48453899621692
3.895779155831166,49.53128569302577
3.897779555911182,49.57805639943751
3.899779955991198,49.62485111545213
3.901780356071214,49.67166984106962
3.90378075615123,49.71851257629
3.905781156231246,49.765379321113265
3.907781556311262,49.8122700755394
3.909781956391278,49.85918483956843
3.911782356471294,49.90612361320033
3.91378275655131,49.95308639643511
3.915783156631326,50.000073189272776
3.917783556711342,50.047083991713315
3.919783956791358,50.09411880375674
3.921784356871374,50.141177625403046
3.92378475695139,50.18826045665224
3.925785157031406,50.235367297504304
3.927785557111422,50.28249814795925
3.929785957191438,50.32965300801708
3.931786357271454,50.37683187767779
3.93378675735147,50.42403475694138
3.935787157431486,50.47126164580785
3.937787557511502,50.5185125442772
3.939787957591518,50.56578745234943
3.941788357671534,50.61308637002455
3.94378875775155,50.66040929730254
3.945789157831566,50.707756234183414
3.947789557911582,50.75512718066717
3.949789957991598,50.80252213675381
3.951790358071614,50.849941102443324
3.95379075815163,50.89738407773572
3.955791158231646,50.944851062631
3.957791558311662,50.992342057129164
3.959791958391678,51.0398570612302
3.961792358471694,51.08739607493413
3.96379275855171,51.13495909824093
3.965793158631726,51.18254613115061
3.967793558711742,51.23015717366317
3.969793958791758,51.27779222577862
3.971794358871774,51.32545128749694
3.97379475895179,51.37313435881815
3.975795159031806,51.42084143974223
3.977795559111822,51.4685725302692
3.979795959191838,51.51632763039905
3.981796359271854,51.56410674013178
3.98379675935187,51.61190985946739
3.985797159431886,51.659736988405875
3.987797559511902,51.70758812694725
3.989797959591918,51.7554632750915
3.991798359671934,51.80336243283863
3.99379875975195,51.851285600188646
3.995799159831966,51.89923277714154
3.997799559911982,51.94720396369732
3.999799959991998,51.99519915985597
4.001800360072014,52.043218365617506
4.00380076015203,52.09126158098193
4.005801160232046,52.139328805949226
4.007801560312062,52.1874200405194
4.009801960392078,52.23553528469246
4.011802360472094,52.283674538468404
4.01380276055211,52.33183780184722
4.015803160632126,52.38002507482892
4.017803560712142,52.42823635741351
4.019803960792158,52.476471649600974
4.021804360872174,52.52473095139131
4.02380476095219,52.57301426278454
4.025805161032206,52.62132158378065
4.027805561112222,52.66965291437963
4.029805961192238,52.7180082545815
4.031806361272254,52.766387604386246
4.03380676135227,52.814790963793875
4.035807161432286,52.86321833280439
4.037807561512302,52.91166971141778
4.039807961592318,52.96014509963405
4.041808361672334,53.0086444974532
4.04380876175235,53.05716790487523
4.045809161832366,53.10571532190014
4.047809561912382,53.15428674852794
4.049809961992398,53.202882184758614
4.051810362072414,53.251501630592166
4.05381076215243,53.30014508602861
4.055811162232446,53.34881255106792
4.057811562312462,53.39750402571012
4.059811962392478,53.4462195099552
4.061812362472494,53.49495900380316
4.0638127625525104,53.543722507254
4.0658131626325265,53.59251002030772
4.0678135627125425,53.64132154296432
4.0698139627925585,53.69015707522381
4.0718143628725745,53.73901661708617
4.0738147629525905,53.78790016855141
4.0758151630326065,53.83680772961954
4.0778155631126225,53.885739300290545
4.0798159631926385,53.93469488056443
4.0818163632726545,53.983674470441194
4.0838167633526705,54.03267806992085
4.0858171634326865,54.08170567900338
4.0878175635127025,54.13075729768878
4.0898179635927185,54.179832925977074
4.0918183636727345,54.22893256386824
4.0938187637527506,54.2780562113623
4.095819163832767,54.32720386845923
4.097819563912783,54.37637553515904
4.099819963992799,54.42557121146174
4.101820364072815,54.47479089736731
4.103820764152831,54.524034592875765
4.105821164232847,54.573302297987105
4.107821564312863,54.62259401270132
4.109821964392879,54.67190973701842
4.111822364472895,54.721249470938396
4.113822764552911,54.77061321446126
4.115823164632927,54.820000967587
4.117823564712943,54.86941273031562
4.119823964792959,54.91884850264712
4.121824364872975,54.968308284581504
4.123824764952991,55.017792076118766
4.125825165033007,55.06729987725891
4.127825565113023,55.11683168800194
4.129825965193039,55.16638750834784
4.131826365273055,55.21596733829663
4.133826765353071,55.265571177848294
4.135827165433087,55.31519902700284
4.137827565513103,55.36485088576027
4.139827965593119,55.41452675412058
4.141828365673135,55.46422663208377
4.143828765753151,55.51395051964984
4.145829165833167,55.563698416818795
4.147829565913183,55.613470323590626
4.149829965993199,55.66326623996534
4.151830366073215,55.71308616594293
4.153830766153231,55.76293010152341
4.155831166233247,55.81279804670677
4.157831566313263,55.862690001493
4.159831966393279,55.912605965882115
4.161832366473295,55.96254593987412
4.163832766553311,56.012509923469
4.165833166633327,56.06249791666676
4.167833566713343,56.11250991946739
4.169833966793359,56.162545931870916
4.171834366873375,56.212605953877315
4.173834766953391,56.2626899854866
4.175835167033407,56.312798026698765
4.177835567113423,56.36293007751381
